date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
5905,0,0,0,0,0,0,0,0,0,1.09394886909052,0.53207671957672,0.125992063492063,0.103505291005291,0.0466269841269841,0.00496031746031746,0.978505291005291,-0.241260766973587,-0.17339577647476,-0.674558071682775,-0.437215397255351,0.851507485597712,0.94948442543682,0.682735841164601,0.00231481481481481,0.150793650793651,0.0965608465608466,,-0.93024908496334,0.881944444444444,0.863095238095238,-1.11352604293421,0.865740740740741,0.97718253968254,-0.515075786600358,0.0205026455026455,0.99239417989418,0.998015873015873,-0.511761235667352,-1.1247120440078,1.20340814300009,-0.83213500566323,0.388276522121324,-1.81032692378619,-0.964987572593717,0.851521164021164,0.238095238095238,0.629960317460317,0.0135582010582011,-0.868999103177115,-1.00813184128942,0.220636705304406,-0.633708765306193,-0.586375503791823,0.689246786096481,0.391865079365079,-0.344785791821718,0.981812169312169,2.16322003292594,1.93709534939089,-0.0975901961420254,0.458664021164021,-0.330284622810812,0.078042328042328,0.976521164021164,-0.732959033855635,-0.218192751393999,0.771472093879406,1.63176592032604,0.96031746031746,-0.824289014096352,0.59457671957672,0.560185185185185,1.95757239069968,-0.64626939607092,0.808999966056124,0.678571428571429,-0.252768030937395,0.864417989417989,0.201388888888889,0.630297567901384,0.505291005291005,0.0978835978835979,,0.404761904761905,0.181216931216931,-0.8093938762933,0.28968253968254,0.467592592592593,0.185185185185185,-0.31531837546308,0.617063492063492,-0.871938224315841,0.0105820105820106,-0.988846869054409,0.0,1.58730158730159e-6,-0.000309035249188206
5906,0,0,0,0,0,0,0,0,0,1.09251021858217,0.532407407407407,0.125661375661376,0.103174603174603,0.0462962962962963,0.00462962962962963,0.978835978835979,-0.240712080194758,-0.173150320853994,-0.673688102198062,-0.631399287947067,0.848738376520384,0.949170759725311,0.681203061919815,0.00198412698412698,0.151124338624339,0.0962301587301587,,-0.93068565206873,0.882275132275132,0.923941798941799,-1.02231554465337,0.826058201058201,0.977513227513228,-0.514360134241846,0.0211640211640212,0.990740740740741,0.996031746031746,-0.511040512237497,-0.976756445918207,1.20246618145563,-0.875589061507659,0.408111985450545,-1.8172391004533,-0.96537136095214,0.859126984126984,0.238756613756614,0.62962962962963,0.0132275132275132,0.289335314578471,-0.969721189977355,0.309305724706798,-0.770314730690885,-0.90785425533819,0.689819569021968,0.717261904761905,-0.345171710299155,0.933201058201058,2.16198042217638,1.93584474261681,-0.0974025695950916,0.431216931216931,-0.364583847241672,0.970568783068783,0.274470899470899,-0.0647254417383816,-0.338845570643485,-0.378665304052597,1.63149941627771,0.976851851851852,-0.822162264024116,0.0734126984126984,0.105820105820106,1.70712175458725,-0.471292082348681,1.11478009060432,0.196428571428571,-0.269767601744783,0.810515873015873,0.201058201058201,0.596032684751026,0.865079365079365,0.246031746031746,,0.40542328042328,0.0727513227513227,-0.767552531400949,0.289021164021164,0.328042328042328,0.226851851851852,-0.607431560038125,0.648809523809524,-0.843664372687896,0.00462962962962963,-0.987733748191484,-0.0103276700233279,1.58730158730159e-6,-0.0106367052725161
5907,0,0,0,0,0,0,0,0,0,1.09107385205694,0.532738095238095,0.125330687830688,0.102843915343915,0.0459656084656085,0.0042989417989418,0.979166666666667,-0.240163353305869,-0.172904874170402,-0.672818666429027,-0.453002261596522,0.769114438851383,0.947658978935781,0.620910464850455,0.00165343915343915,0.151455026455026,0.0958994708994709,,-0.931122521808057,0.88260582010582,0.936507936507937,-0.976140406502273,0.861772486772487,0.984457671957672,-0.509496564054865,0.0191798941798942,0.996031746031746,0.997354497354497,-0.510312169930622,-0.553920860360132,1.20142705249389,-0.878851648938549,0.370580322186982,-1.82839821266291,-0.964946753540103,0.858796296296296,0.239417989417989,0.629298941798942,0.0128968253968254,1.81194513807739,-0.788974146697516,-0.18536830138929,-0.689565998254415,-0.669120546139551,0.690392886726755,0.310515873015873,-0.355651960209143,0.934193121693122,2.10047614942623,1.85263986009818,-0.666299268441687,0.387896825396825,-0.325990099923625,0.582671957671958,0.450727513227513,0.200178224560319,-0.0336325640550918,-1.80543576478759,1.5828839626896,0.979497354497355,-0.817661724721019,0.0535714285714286,0.0747354497354497,1.78980750332994,-0.529366823469286,1.31251082799278,0.328042328042328,-0.213134856814723,0.517195767195767,0.120039682539683,0.581299766940571,0.976851851851852,0.0958994708994709,,0.406084656084656,0.041005291005291,-0.602551026269121,0.268518518518519,0.229497354497355,0.197089947089947,-0.607203187186559,0.794973544973545,-0.691168105519268,0.00198412698412698,-0.856240891109007,-0.00826496977497271,1.78571428571429e-6,-0.00857400502416092
5908,0,0,0,0,0,0,0,0,0,1.08963976062333,0.533068783068783,0.125,0.102513227513228,0.0456349206349206,0.00396825396825397,0.979497354497355,-0.239614585754485,-0.172659436379573,-0.671949762400129,-0.363698888271032,0.704112601377165,0.947746632834447,0.571741673707691,0.00132275132275132,0.151785714285714,0.0955687830687831,,-0.931559694599618,0.882936507936508,0.959986772486772,-0.974941286041623,0.901455026455027,0.989748677248677,-0.512907966469393,0.0145502645502645,1.0,1.0,-0.505528284389122,-0.179092144615641,1.20038935682799,-0.831888532591685,0.330820809710547,-1.79892038643582,-0.961609881434484,0.860119047619048,0.240079365079365,0.628968253968254,0.0125661375661376,1.58649560926,-0.689584999419001,-0.488955050539465,-0.297412641784869,-0.814635773185281,0.690966740288327,0.689814814814815,-0.364602335733884,0.933201058201058,2.04161656097975,1.78413887821873,-0.380369056345589,0.577050264550265,-0.239071005624447,0.631613756613757,0.976851851851852,-0.586689857774621,0.640199451436865,-1.517450814412,1.53332980696716,0.963624338624339,-0.809083050573177,0.226190476190476,0.195767195767196,1.18124009388854,-0.935983372822117,1.51584552398793,0.17526455026455,-0.190791268646387,0.423280423280423,0.119708994708995,0.562308029556422,0.928571428571429,0.104497354497354,,0.406746031746032,0.0502645502645503,-0.439804325889988,0.312830687830688,0.408068783068783,0.212301587301587,-0.448078924663077,0.81547619047619,-0.549084559533157,0.00396825396825397,-0.727072893795098,0.0152086559188174,1.58730158730159e-6,0.0148994222569308
5909,0,0,1,0,0,0,0,0,0,1.08820793543258,0.533399470899471,0.124669312169312,0.10218253968254,0.0453042328042328,0.00363756613756614,0.979828042328042,-0.239065776987683,-0.1724140074371,-0.671081388139597,-0.372835960914707,0.818361831531761,0.947434504382322,0.659782705752306,0.000992063492063492,0.152116402116402,0.0952380952380952,,-1.07206693129405,0.883267195767196,0.976190476190476,-0.9288446158257,0.87962962962963,0.985449735449735,-0.509677252299374,0.0125661375661376,0.999338624338624,0.999338624338624,-0.508842562482724,-0.618489311727048,1.19935309050644,-0.820814478376681,0.34060372669266,-1.76935915409656,-0.958228231293076,0.85978835978836,0.240740740740741,0.631613756613757,0.0122354497354497,-1.55971422647421,-0.727093969068062,0.180217011044087,-0.180754843524411,-0.456400325907699,0.691541130787156,0.539021164021164,-0.349127029757261,0.897486772486772,2.14919443916175,1.89849560650959,-0.0954053726012324,0.481812169312169,-0.283597472008841,0.970899470899471,0.0916005291005291,-0.507962441134941,0.972735496262547,1.50354069112245,1.62679199830521,0.987433862433862,-0.799160282223253,0.595899470899471,0.387566137566138,0.979071366166481,-1.10965455824347,1.57227941800444,0.498015873015873,-0.245976620077755,0.396825396825397,0.119378306878307,0.52764478340759,0.908068783068783,0.195767195767196,,0.407407407407407,0.0419973544973545,-0.676041598118674,0.317460317460317,0.383597883597884,0.257936507936508,-0.735885075355195,0.802248677248677,-0.75335636747077,0.00264550264550265,-0.86595457985228,-0.00630290471572725,1.70634920634921e-6,-0.00661193996491546
5910,0,0,0,0,0,0,0,0,0,1.08677836767837,0.533730158730159,0.124338624338624,0.101851851851852,0.044973544973545,0.00330687830687831,0.98015873015873,-0.238516926452045,-0.172168587298579,-0.670213541679408,-0.226208263848399,0.772394466083893,0.947522196444153,0.625142921403635,0.000661375661375661,0.15244708994709,0.0949074074074074,,-1.07234531154207,0.883597883597884,0.966931216931217,-0.972568383165972,0.880291005291005,0.985780423280423,-0.511428833124487,0.00595238095238095,1.0,1.0,-0.508083138882432,-0.452645426659763,0.785785973073445,-0.913552091535114,0.363896498181438,-1.78738289445316,-0.959663346014563,0.890542328042328,0.241402116402116,0.628637566137566,0.0119047619047619,0.205558452310326,-1.17805844762023,0.0956948063467132,-0.422188861240056,-0.690346157799883,0.692116059306717,0.240740740740741,-0.355495438100691,0.901455026455027,2.12382175757729,1.85210474243158,-0.664716373200312,0.684193121693122,-0.258202272424097,0.417989417989418,0.0912698412698413,-0.262356642669166,0.879729265646532,-0.320184853278383,1.60527939373137,0.991402116402116,-0.788918920736235,0.263888888888889,0.206349206349206,1.75975928854784,-1.05107539726835,1.65968976929915,0.316137566137566,-0.247598264497695,0.396494708994709,0.119047619047619,0.572981556819447,0.917328042328042,0.0906084656084656,,0.408068783068783,0.00462962962962963,-0.612381039235747,0.297619047619048,0.0925925925925926,0.271164021164021,-0.386186107297292,0.81547619047619,-0.684240592416589,0.000992063492063492,-0.813824923232783,0.00775241284368522,1.58730158730159e-6,0.00744337759449701
5911,0,0,0,0,0,0,0,0,0,1.08535104859658,0.534060846560847,0.124007936507937,0.101521164021164,0.0446428571428571,0.00297619047619048,0.980489417989418,-0.237968033593659,-0.171923175919612,-0.669346221055264,-0.566215499648803,0.831832318960928,0.947209785903482,0.671352263777428,0.00694444444444444,0.152777777777778,0.0945767195767196,,-1.07266037822603,0.876984126984127,0.971560846560847,-1.00726209560309,0.84457671957672,0.99239417989418,-0.510678530978224,0.00595238095238095,0.998677248677249,1.0,-0.507323708905424,-0.407190717244819,0.785412136929392,-0.889692685872533,0.405997757279637,-1.76165925121701,-0.957312426536456,0.900793650793651,0.242063492063492,0.630621693121693,0.0115740740740741,-0.745658761898126,-0.607080954179447,0.337615652275637,-0.664573449966175,-0.881670468286475,0.692691526933493,0.108465608465608,-0.347496690485173,0.924603174603175,2.16426911566567,1.90695058894306,-0.379215835034444,0.833664021164021,-0.357815443561284,0.423941798941799,0.0909391534391534,-0.124630611152621,-0.255251791272531,0.683581312174558,1.64261826046303,0.998015873015873,-0.779380108858792,0.258597883597884,0.230820105820106,1.35735470092805,-1.10846600084649,1.74579524192258,0.292328042328042,-0.28700582010728,0.396164021164021,0.118716931216931,0.540622354569641,0.753306878306878,0.0568783068783069,,0.408730158730159,0.00529100529100529,-0.638669490761178,0.279761904761905,0.262566137566138,0.268518518518519,-0.586541279252776,0.916666666666667,-0.717361639991516,0.00132275132275132,-0.848950621669273,0.00787521275431358,1.58730158730159e-6,0.00756617750512537
5912,1,1,0,0,0,0,0,0,0,1.08392596946497,0.534391534391534,0.123677248677249,0.101190476190476,0.0443121693121693,0.00264550264550265,0.980820105820106,-0.237419097858113,-0.171677773255802,-0.668479424306568,-0.785618193637388,0.881755291926803,0.94609968304456,0.710301603299812,0.00661375661375661,0.153108465608466,0.0942460317460317,,-1.07297559796313,0.877314814814815,0.965608465608466,-0.961131227371147,0.838624338624339,0.986772486772487,-0.505691605077011,0.00661375661375661,0.997354497354497,1.0,-0.50243928288928,-0.440801237154204,0.784968480087749,-0.926521328215703,0.398934806829391,-1.77073592861784,-0.957669360358609,0.90244708994709,0.242724867724868,0.626653439153439,0.0112433862433862,-0.792023122264943,-0.35215654625451,0.740425541982158,-0.861406339238382,-0.823480258015792,0.693267534756991,0.0310846560846561,-0.338961935650735,0.897486772486772,2.1801072796708,1.96747367573307,-0.664243881167564,0.922949735449735,-0.392975832041499,0.184854497354497,0.431878306878307,0.387399169633551,-0.347452424320738,0.719463733428162,1.65889748581091,0.996693121693122,-0.765768419820069,0.935846560846561,0.970238095238095,0.615617479018947,-0.991602908822309,1.74556372488645,0.939814814814815,-0.239447708150239,0.556216931216931,0.118386243386243,0.555240147991105,0.857142857142857,0.0575396825396825,,0.409391534391534,0.0178571428571429,-0.639175350494314,0.261243386243386,0.0548941798941799,0.266534391534392,-0.494409013838714,0.896825396825397,-0.735442630130869,0.00132275132275132,-0.876185717721011,-0.0137870697321918,1.78571428571429e-6,-0.0140963033940784
5913,0,0,0,0,0,-1,0,0,0,1.08250312160299,0.534722222222222,0.123346560846561,0.100859788359788,0.0439814814814815,0.00231481481481481,0.981150793650794,-0.236870118690492,-0.171432379262757,-0.667613149476406,0.199074925660311,0.772117769882957,0.946187307403299,0.626759716487936,0.00628306878306878,0.153439153439153,0.0939153439153439,,-1.07329097089697,0.877645502645503,0.964616402116402,-0.959947114706086,0.822751322751323,0.974867724867725,-0.509128227904446,0.0112433862433862,0.993386243386243,0.996031746031746,-0.505753745244215,-0.489102254781493,0.784525072773562,-0.975820034471354,0.420082415171956,-1.77120563469303,-0.957181582485368,0.0042989417989418,0.243386243386243,0.626322751322751,0.0109126984126984,1.66882266292305,-0.513578578336186,-0.101196863008296,-0.604817063804455,-0.399157645152097,0.693844083869748,0.239748677248677,-0.353932582631854,0.896825396825397,2.15754490177942,1.85726194896823,-0.664243881167564,0.847222222222222,-0.329342944737846,0.583333333333333,0.327380952380952,0.645657318733803,-0.0213496223953824,-1.72750377122489,1.63751319536119,0.998677248677249,-0.75353444493195,0.993386243386243,0.998015873015873,0.882147136120851,-0.990799576194849,1.66552090776842,1.0,-0.0144627427455552,0.507936507936508,0.118055555555556,0.592269852233862,0.55026455026455,0.0416666666666667,,0.41005291005291,0.0211640211640212,-0.688327951172969,0.242063492063492,0.105820105820106,0.241402116402116,-0.0958992404642759,0.856481481481482,-0.732959100305849,0.000661375661375661,-0.873237609541189,-0.024778219641818,1.58730158730159e-6,-0.0250872548910062
5914,0,0,0,0,0,-1,0,0,0,1.08108249637143,0.53505291005291,0.123015873015873,0.100529100529101,0.0436507936507936,0.00198412698412698,0.981481481481482,-0.236321095535377,-0.171186993896091,-0.66674739461152,0.0765777481768585,0.576351784400271,0.948269543562793,0.476962733954205,0.00595238095238095,0.153769841269841,0.0935846560846561,,-0.83994972292044,0.87797619047619,0.951058201058201,-0.887006530100294,0.826719576719577,0.972883597883598,-0.508391318614822,0.0085978835978836,0.997354497354497,0.999007936507937,-0.505021002178043,0.0421669565920712,0.784081914642783,-0.901663264989334,0.444215292076594,-1.7690538430702,-0.956574350848995,0.0115740740740741,0.244047619047619,0.626984126984127,0.0105820105820106,2.23673614632293,-0.230311165172819,-0.938412470699665,-0.627409702709766,0.0603398473340227,0.694421175367348,0.389550264550265,-0.381051552557339,0.93452380952381,1.94384495328613,1.66006072264755,-0.0941265630869823,0.739087301587302,-0.180714087666929,0.240740740740741,0.976851851851852,0.104519781403003,0.141512610570826,-2.17245815289919,1.44167682109232,0.988095238095238,-0.746757688788372,0.753968253968254,0.847222222222222,2.36406831871048,-0.815945845681956,1.51049819113266,0.702380952380952,0.153316533150477,0.50760582010582,0.117724867724868,0.666956408380331,0.871031746031746,0.0244708994708995,,0.410714285714286,0.199074074074074,-0.285176210494091,0.326719576719577,0.318783068783069,0.307539682539683,-0.270247650362168,0.880291005291005,-0.372547046127411,0.000661375661375661,-0.587389993391766,0.00321012100669305,1.58730158730159e-6,0.00290108575750484
5915,0,0,0,0,0,-1,0,0,0,1.07966408517221,0.535383597883598,0.122685185185185,0.100198412698413,0.0433201058201058,0.00165343915343915,0.981812169312169,-0.235772027836841,-0.170941617111419,-0.665882157762291,0.350467177024915,0.596948338498174,0.928405520006088,0.49336634605048,0.00562169312169312,0.154100529100529,0.0932539682539683,,-0.840506478665743,0.878306878306878,0.963624338624339,-0.760371778090177,0.853835978835979,0.990740740740741,-0.507692070795979,0.0125661375661376,1.0,0.999338624338624,-0.504312280023153,-0.292861411984498,0.783639005351964,-0.759525851436622,0.273172874233378,-1.73118544902536,-0.950944849565361,0.0191798941798942,0.244708994708995,0.626653439153439,0.0102513227513228,0.0265978069971274,-1.04005336474883,-0.781348961032334,-0.298881378456897,0.303403407664058,0.694998810348427,0.427248677248677,-0.372626667095024,0.928240740740741,2.1127379368348,1.67536209895241,0.47605154193076,0.803240740740741,-0.196893406044857,0.622354497354497,0.37202380952381,-0.821728291855105,1.77724326517606,-0.0984567139849776,1.51127100102778,0.993386243386243,-0.740656043045492,0.150793650793651,0.266534391534392,2.86619320036037,-1.22095418578156,1.27600573888949,0.492724867724868,0.0743393136565626,0.507275132275132,0.11739417989418,0.544278054112994,0.732804232804233,0.0932539682539683,,0.411375661375661,0.153439153439153,-0.537925017211248,0.302248677248677,0.414021164021164,0.317460317460317,-0.334533827552294,0.692460317460317,-0.522054336037684,0.000661375661375661,-0.68300777575754,-0.0126359461771649,1.58730158730159e-6,-0.0129449814263531
